Date,Volume,Open,High,Close,Low
2003-12-04,177940000.0,0.3739289939403534,0.3780359923839569,0.3776789903640747,0.3708930015563965
2003-12-05,186177600.0,0.3732140064239502,0.3776789903640747,0.3723210096359253,0.3701789975166321
2003-12-08,148237600.0,0.3710710108280182,0.3764289915561676,0.3758929967880249,0.3644640147686004
2003-12-09,135144800.0,0.3780359923839569,0.3794640004634857,0.3651790022850036,0.3642860054969787
2003-12-10,271336800.0,0.3651790022850036,0.3680360019207001,0.3639290034770965,0.3564290106296539
2003-12-11,183136800.0,0.3616069853305816,0.381071001291275,0.3787499964237213,0.3608930110931396
2003-12-12,192673600.0,0.3807139992713928,0.3807139992713928,0.3730359971523285,0.3696430027484894
2003-12-15,388908800.0,0.3837499916553497,0.3837499916553497,0.3601790070533752,0.3583930134773254
2003-12-16,373956800.0,0.3605360090732574,0.365893006324768,0.3592860102653503,0.3573209941387176
2003-12-17,274260000.0,0.3585709929466247,0.3594639897346496,0.3549999892711639,0.3533929884433746
2003-12-18,330915200.0,0.3553569912910461,0.3603569865226745,0.3578569889068603,0.3553569912910461
2003-12-19,453560800.0,0.3605360090732574,0.3646430075168609,0.3517859876155853,0.3503569960594177
2003-12-22,377064800.0,0.3508929908275604,0.3551790118217468,0.3544639945030212,0.34375
2003-12-23,308498400.0,0.3557139933109283,0.356249988079071,0.3537499904632568,0.3499999940395355
2003-12-24,177475200.0,0.3521429896354675,0.3676789999008178,0.3644640147686004,0.3508929908275604
2003-12-26,103695200.0,0.3633930087089538,0.3733929991722107,0.3710710108280182,0.3632139861583709
2003-12-29,233458400.0,0.3733929991722107,0.3778569996356964,0.3776789903640747,0.3725000023841858
2003-12-30,204853600.0,0.3782140016555786,0.3839290142059326,0.3799999952316284,0.3776789903640747
2003-12-31,174451200.0,0.3812499940395355,0.3844639956951141,0.3816069960594177,0.3782140016555786
2004-01-02,144642400.0,0.3848209977149963,0.3883930146694183,0.3799999952316284,0.3782140016555786
2004-01-05,395018400.0,0.3824999928474426,0.399821013212204,0.3958930075168609,0.3824999928474426
2004-01-06,509348000.0,0.3973209857940674,0.4003570079803467,0.3944639861583709,0.3876790106296539
2004-01-07,586874400.0,0.3946430087089538,0.4076789915561676,0.4033930003643036,0.3916069865226745
2004-01-08,460303200.0,0.4078570008277893,0.4237500131130218,0.4171429872512817,0.4044640064239502
2004-01-09,427459200.0,0.4148209989070892,0.4308930039405823,0.4107140004634857,0.4069640040397644
2004-01-12,487547200.0,0.4151790142059326,0.4285709857940674,0.4237500131130218,0.4124999940395355
2004-01-13,679016800.0,0.4410710036754608,0.443571001291275,0.4307140111923218,0.4260709881782532
2004-01-14,620043200.0,0.4357140064239502,0.4382140040397644,0.4321430027484894,0.4246430099010467
2004-01-15,1018208800.0,0.4091069996356964,0.4178569912910461,0.4080359935760498,0.4017859995365143
2004-01-16,372820000.0,0.4087499976158142,0.4114289879798889,0.4057140052318573,0.4037500023841858
2004-01-20,315946400.0,0.4048210084438324,0.4071429967880249,0.4058929979801178,0.3973209857940674
2004-01-21,226660000.0,0.4053570032119751,0.4101789891719818,0.4037500023841858,0.4005360007286072
2004-01-22,205004800.0,0.4028570055961609,0.4076789915561676,0.3960709869861603,0.3960709869861603
2004-01-23,227169600.0,0.4003570079803467,0.4060710072517395,0.4028570055961609,0.3973209857940674
2004-01-26,271269600.0,0.4010710120201111,0.4117859899997711,0.4108929932117462,0.4005360007286072
2004-01-27,307070400.0,0.4114289879798889,0.4151790142059326,0.4119639992713928,0.4071429967880249
2004-01-28,275402400.0,0.4078570008277893,0.4174999892711639,0.4021430015563965,0.400178998708725
2004-01-29,212699200.0,0.404107004404068,0.4071429967880249,0.4050000011920929,0.3962500095367431
2004-01-30,185298400.0,0.4044640064239502,0.408392995595932,0.4028570055961609,0.4003570079803467
2004-02-02,287431200.0,0.4010710120201111,0.4073210060596466,0.3985710144042969,0.3942860066890716
2004-02-03,180812800.0,0.3982140123844147,0.4000000059604645,0.3975000083446502,0.3928569853305816
2004-02-04,305552800.0,0.3928569853305816,0.3944639861583709,0.3891069889068603,0.387499988079071
2004-02-05,352844800.0,0.3896430134773254,0.4091069996356964,0.4003570079803467,0.3894639909267425
2004-02-06,193340000.0,0.4008930027484894,0.4087499976158142,0.4055359959602356,0.4000000059604645
2004-02-09,188260800.0,0.4039289951324463,0.4082140028476715,0.4048210084438324,0.4017859995365143
2004-02-10,255343200.0,0.4039289951324463,0.4128569960594177,0.4103569984436035,0.4007140100002289
2004-02-11,348544000.0,0.412321001291275,0.426250010728836,0.4250000119209289,0.4116069972515106
2004-02-12,183988000.0,0.4216069877147674,0.428393006324768,0.4237500131130218,0.4214290082454681
2004-02-13,315980000.0,0.4258930087089538,0.4303570091724396,0.4107140004634857,0.4076789915561676
2004-02-17,170956800.0,0.4124999940395355,0.4194639921188354,0.4135710000991821,0.4124999940395355
2004-02-18,141635200.0,0.4139289855957031,0.4185709953308105,0.4153569936752319,0.4116069972515106
2004-02-19,323080800.0,0.416606992483139,0.4221430122852325,0.4012500047683716,0.400178998708725
2004-02-20,277603200.0,0.4017859995365143,0.401964008808136,0.4000000059604645,0.3966070115566253
2004-02-23,194079200.0,0.3989289999008178,0.4010710120201111,0.3962500095367431,0.3908930122852325
2004-02-24,259056000.0,0.3953570127487182,0.4060710072517395,0.3992860019207001,0.3928569853305816
2004-02-25,276276000.0,0.3978570103645324,0.4089289903640747,0.4073210060596466,0.3966070115566253
2004-02-26,198408000.0,0.4085710048675537,0.4139289855957031,0.4114289879798889,0.4071429967880249
2004-02-27,468837600.0,0.4099999964237213,0.4289290010929107,0.4271430075168609,0.4098210036754608
2004-03-01,321680800.0,0.4303570091724396,0.4339289963245392,0.4289290010929107,0.426250010728836
2004-03-02,256687200.0,0.4285709857940674,0.4303570091724396,0.4251790046691894,0.4244639873504638
2004-03-03,225131200.0,0.4214290082454681,0.4319640100002289,0.4271430075168609,0.4214290082454681
2004-03-04,660223200.0,0.4273209869861603,0.4503569900989532,0.449286013841629,0.4269640147686004
2004-03-05,1540599200.0,0.4455359876155853,0.490893006324768,0.4774999916553497,0.4446429908275604
2004-03-08,522872000.0,0.4753569960594177,0.4783929884433746,0.4642859995365143,0.4607140123844147
2004-03-09,618363200.0,0.4625000059604645,0.4862500131130218,0.4839290082454681,0.4598209857940674
2004-03-10,1006964000.0,0.4828569889068603,0.5024999976158142,0.4942860007286072,0.4810709953308105
2004-03-11,595851200.0,0.4869639873504638,0.5007140040397644,0.4848209917545318,0.4837499856948852
2004-03-12,329224000.0,0.4878570139408111,0.4960710108280182,0.4921430051326751,0.4851790070533752
2004-03-15,481717600.0,0.482679009437561,0.4883930087089538,0.4723210036754608,0.4689289927482605
2004-03-16,605432800.0,0.4741069972515106,0.475178986787796,0.4610710144042969,0.4533930122852325
2004-03-17,411432000.0,0.4635710120201111,0.4710710048675537,0.4676789939403534,0.4603570103645324
2004-03-18,321081600.0,0.4632140100002289,0.4653570055961609,0.4583930075168609,0.4569639861583709
2004-03-19,408576000.0,0.4564290046691894,0.4810709953308105,0.4617860019207001,0.456070989370346
2004-03-22,419031200.0,0.4530360102653503,0.4673210084438324,0.4617860019207001,0.4508930146694183
2004-03-23,385515200.0,0.4621430039405823,0.4642859995365143,0.4516069889068603,0.4503569900989532
2004-03-24,428215200.0,0.4512499868869781,0.4598209857940674,0.4553569853305816,0.4512499868869781
2004-03-25,566445600.0,0.4667859971523285,0.480536013841629,0.4798209965229034,0.462321013212204
2004-03-26,419893600.0,0.4821430146694183,0.4885709881782532,0.4828569889068603,0.480536013841629
2004-03-29,350728000.0,0.488750010728836,0.4998210072517395,0.4983929991722107,0.4857139885425567
2004-03-30,359676800.0,0.4953570067882538,0.4991070032119751,0.4985710084438324,0.4882139861583709
2004-03-31,390773600.0,0.4985710084438324,0.4996429979801178,0.4828569889068603,0.481249988079071
2004-04-01,318332000.0,0.4801790118217468,0.4869639873504638,0.4841069877147674,0.4753569960594177
2004-04-02,274478400.0,0.4955359995365143,0.4987500011920929,0.4910709857940674,0.4862500131130218
2004-04-05,385672000.0,0.4907140135765075,0.5066069960594177,0.5057139992713928,0.4900000095367431
2004-04-06,257992000.0,0.4948210120201111,0.5026789903640747,0.4969640076160431,0.4898209869861603
2004-04-07,255119200.0,0.4930360019207001,0.4946430027484894,0.4876790046691894,0.4807139933109283
2004-04-08,240917600.0,0.497857004404068,0.5,0.4916070103645324,0.4857139885425567
2004-04-12,230540800.0,0.4910709857940674,0.5017859935760498,0.5007140040397644,0.490893006324768
2004-04-13,436396800.0,0.4996429979801178,0.5005360245704651,0.4808929860591888,0.4792859852313995
2004-04-14,639732800.0,0.4774999916553497,0.4833930134773254,0.4757139980792999,0.4698210060596466
2004-04-15,1761446400.0,0.5146430134773254,0.5282139778137207,0.5232139825820923,0.5028570294380188
2004-04-16,402931200.0,0.5205360054969788,0.5233929753303528,0.5210710167884827,0.5089290142059326
2004-04-19,712353600.0,0.5021430253982544,0.513392984867096,0.5062500238418579,0.4969640076160431
2004-04-20,354519200.0,0.5037500262260437,0.5073210000991821,0.4951789975166321,0.4921430051326751
2004-04-21,325875200.0,0.4928570091724396,0.5021430253982544,0.4951789975166321,0.488750010728836
2004-04-22,344584800.0,0.4921430051326751,0.5032140016555786,0.4960710108280182,0.4841069877147674
2004-04-23,315828800.0,0.4946430027484894,0.5,0.4946430027484894,0.4830360114574432
2004-04-26,231128800.0,0.4925000071525574,0.493571013212204,0.4844639897346496,0.4821430146694183
2004-04-27,283864000.0,0.4864290058612823,0.4900000095367431,0.4810709953308105,0.4766069948673248
2004-04-28,231168000.0,0.4789290130138397,0.4823209941387176,0.4723210036754608,0.4703570008277893
2004-04-29,460790400.0,0.4723210036754608,0.4821430146694183,0.4780359864234924,0.4639289975166321
2004-04-30,466502400.0,0.476963996887207,0.4814290106296539,0.4603570103645324,0.4551790058612823
2004-05-03,297634400.0,0.4642859995365143,0.4701789915561676,0.4655359983444214,0.459643006324768
2004-05-04,279983200.0,0.4637500047683716,0.4741069972515106,0.4667859971523285,0.4553569853305816
2004-05-05,238106400.0,0.4678570032119751,0.4776790142059326,0.4758929908275604,0.4635710120201111
2004-05-06,263558400.0,0.4714289903640747,0.4776790142059326,0.4746429920196533,0.4625000059604645
2004-05-07,419036800.0,0.4741069972515106,0.4923210144042969,0.4762499928474426,0.4741069972515106
2004-05-10,249978400.0,0.4691070020198822,0.4749999940395355,0.4692859947681427,0.4632140100002289
2004-05-11,305172000.0,0.4714289903640747,0.4855360090732574,0.4846430122852325,0.4714289903640747
2004-05-12,245420000.0,0.4783929884433746,0.4882139861583709,0.4875000119209289,0.4685710072517395
2004-05-13,229852000.0,0.4839290082454681,0.4950000047683716,0.4855360090732574,0.4803569912910461
2004-05-14,257801600.0,0.4866069853305816,0.4878570139408111,0.4832139909267425,0.4723210036754608
2004-05-17,300445600.0,0.4767859876155853,0.4832139909267425,0.4757139980792999,0.4707140028476715
2004-05-18,206063200.0,0.4816069900989532,0.487320989370346,0.4832139909267425,0.4785709977149963
2004-05-19,375592000.0,0.4892860054969787,0.4910709857940674,0.4726789891719818,0.4717859923839569
2004-05-20,196296800.0,0.4755359888076782,0.4821430146694183,0.476963996887207,0.4726789891719818
2004-05-21,179894400.0,0.4803569912910461,0.4857139885425567,0.4841069877147674,0.4773209989070892
2004-05-24,235603200.0,0.487320989370346,0.4982140064239502,0.4882139861583709,0.4841069877147674
2004-05-25,319978400.0,0.4910709857940674,0.5091069936752319,0.5073210000991821,0.487320989370346
2004-05-26,322168000.0,0.5058929920196533,0.513929009437561,0.5091069936752319,0.5
2004-05-27,235972800.0,0.508213996887207,0.5107139945030212,0.5030360221862793,0.4967859983444214
2004-05-28,145717600.0,0.50142902135849,0.5048210024833679,0.5010709762573242,0.4964289963245392
2004-06-01,182134400.0,0.4962500035762787,0.5035709738731384,0.5010709762573242,0.4930360019207001
2004-06-02,318712800.0,0.5005360245704651,0.5208929777145386,0.5164290070533752,0.4964289963245392
2004-06-03,250930400.0,0.5128570199012756,0.51767897605896,0.5071430206298828,0.5051789879798889
2004-06-04,399112000.0,0.5099999904632568,0.5223209857940674,0.513929009437561,0.5091069936752319
2004-06-07,295876000.0,0.5185710191726685,0.5353569984436035,0.5323209762573242,0.5144640207290649
2004-06-08,415620800.0,0.535535991191864,0.5435709953308105,0.5419639945030212,0.53267902135849
2004-06-09,349204800.0,0.5373209714889526,0.5483930110931396,0.5392860174179077,0.5357139706611633
2004-06-10,257577600.0,0.5392860174179077,0.5530359745025635,0.54892897605896,0.5392860174179077
2004-06-14,243986400.0,0.5473210215568542,0.5478569865226746,0.5378569960594177,0.5267860293388367
2004-06-15,444634400.0,0.5453569889068604,0.5560709834098816,0.5480359792709351,0.5403569936752319
2004-06-16,909641600.0,0.5475000143051147,0.5950000286102295,0.5846430063247681,0.545179009437561
2004-06-17,551320000.0,0.5814290046691895,0.5916069746017456,0.5858929753303528,0.5751789808273315
2004-06-18,406252000.0,0.5832139849662781,0.5966070294380188,0.5876790285110474,0.5791069865226746
2004-06-21,390213600.0,0.5914289951324463,0.5982139706611633,0.5773209929466248,0.5735710263252258
2004-06-22,360511200.0,0.5767859816551208,0.5908929705619812,0.5892860293388367,0.5766069889068604
2004-06-23,390868800.0,0.5892860293388367,0.6041070222854614,0.6017860174179077,0.5873209834098816
2004-06-24,252515200.0,0.5983930230140686,0.6017860174179077,0.5924999713897705,0.5889289975166321
2004-06-25,323428000.0,0.5905359983444214,0.6017860174179077,0.6017860174179077,0.5892860293388367
2004-06-28,521096800.0,0.6103569865226746,0.6105359792709351,0.58017897605896,0.5751789808273315
2004-06-29,590553600.0,0.5726789832115173,0.5891069769859314,0.580357015132904,0.5608929991722107
2004-06-30,373044000.0,0.5814290046691895,0.5887500047683716,0.5810710191726685,0.5694640278816223
2004-07-01,341941600.0,0.5732139945030212,0.5799999833106995,0.5767859816551208,0.5696430206298828
2004-07-02,910683200.0,0.5442860126495361,0.5567860007286072,0.5550000071525574,0.5308930277824402
2004-07-06,348980800.0,0.5583930015563965,0.56107097864151,0.5526790022850037,0.550000011920929
2004-07-07,397992000.0,0.5508930087089539,0.5600000023841858,0.5426790118217468,0.5380359888076782
2004-07-08,233380000.0,0.5380359888076782,0.5478569865226746,0.5382140278816223,0.5348209738731384
2004-07-09,208863200.0,0.5405359864234924,0.544642984867096,0.5362499952316284,0.5362499952316284
2004-07-12,511621600.0,0.5360710024833679,0.5364289879798889,0.5203570127487183,0.5166069865226746
2004-07-13,316176000.0,0.5223209857940674,0.5285710096359253,0.5217859745025635,0.5182139873504639
2004-07-14,835800000.0,0.5153570175170898,0.5351790189743042,0.5282139778137207,0.5132139921188354
2004-07-15,1767724000.0,0.5832139849662781,0.6005359888076782,0.5880360007286072,0.5733929872512817
2004-07-16,488381600.0,0.5857139825820923,0.5878570079803467,0.574999988079071,0.5735710263252258
2004-07-19,533170400.0,0.5716069936752319,0.5753570199012756,0.5708929896354675,0.5653570294380188
2004-07-20,323747200.0,0.5705360174179077,0.574999988079071,0.574999988079071,0.5633929967880249
2004-07-21,301257600.0,0.5789290070533752,0.584106981754303,0.5646430253982544,0.5596429705619812
2004-07-22,334118400.0,0.5580360293388367,0.5666069984436035,0.5657140016555786,0.5546429753303528
2004-07-23,273571200.0,0.5630360245704651,0.5669639706611633,0.5482140183448792,0.5442860126495361
2004-07-26,393932000.0,0.5508930087089539,0.5616070032119751,0.558214008808136,0.5496429800987244
2004-07-27,425006400.0,0.567857027053833,0.5848209857940674,0.5791069865226746,0.5637500286102295
2004-07-28,285051200.0,0.5769640207290649,0.5787500143051147,0.5762500166893005,0.5564290285110474
2004-07-29,222157600.0,0.579820990562439,0.5860710144042969,0.5828570127487183,0.5737500190734863
2004-07-30,243023200.0,0.5830360054969788,0.5892860293388367,0.5774999856948853,0.5714290142059326
2004-08-02,365092000.0,0.5567860007286072,0.574999988079071,0.56392902135849,0.5558930039405823
2004-08-03,211629600.0,0.5616070032119751,0.5664290189743042,0.5587499737739563,0.5562499761581421
2004-08-04,276488800.0,0.5569639801979065,0.5735710263252258,0.5676789879798889,0.5566070079803467
2004-08-05,244501600.0,0.5680360198020935,0.5767859816551208,0.5605360269546509,0.5580360293388367
2004-08-06,492290400.0,0.5517860054969788,0.5553569793701172,0.5317860245704651,0.5303570032119751
2004-08-09,290847200.0,0.5330359935760498,0.543749988079071,0.5410709977149963,0.5323209762573242
2004-08-10,351036000.0,0.5426790118217468,0.5632140040397644,0.5628569722175598,0.5419639945030212
2004-08-11,322392000.0,0.5553569793701172,0.5558930039405823,0.5537499785423279,0.5403569936752319
2004-08-12,226200800.0,0.543749988079071,0.5508930087089539,0.5423210263252258,0.5407140254974365
2004-08-13,328048000.0,0.5464289784431458,0.5585709810256958,0.5507140159606934,0.5428569912910461
2004-08-16,435674400.0,0.5535709857940674,0.5664290189743042,0.5496429800987244,0.5471429824829102
2004-08-17,323019200.0,0.5460709929466248,0.5558930039405823,0.5512499809265137,0.5419639945030212
2004-08-18,364655200.0,0.54482102394104,0.5687500238418579,0.566785991191864,0.5444639921188354
2004-08-19,388920000.0,0.5626789927482605,0.5689290165901184,0.5483930110931396,0.5421429872512817
2004-08-20,316780800.0,0.5483930110931396,0.5533930063247681,0.550000011920929,0.5444639921188354
2004-08-23,254660000.0,0.5510709881782532,0.5583930015563965,0.5550000071525574,0.5464289784431458
2004-08-24,374136000.0,0.558214008808136,0.5705360174179077,0.5705360174179077,0.5569639801979065
2004-08-25,505618400.0,0.5691069960594177,0.5919640064239502,0.5901790261268616,0.5666069984436035
2004-08-26,955858400.0,0.5899999737739563,0.6282140016555786,0.6189290285110474,0.5846430063247681
2004-08-27,388813600.0,0.6192860007286072,0.620714008808136,0.6133930087089539,0.607142984867096
2004-08-30,218142400.0,0.607142984867096,0.6200000047683716,0.6092860102653503,0.6064289808273315
2004-08-31,376560800.0,0.6083930134773254,0.6241070032119751,0.6158930063247681,0.607142984867096
2004-09-01,515726400.0,0.612500011920929,0.64267897605896,0.6403570175170898,0.6105359792709351
2004-09-02,406324800.0,0.6339290142059326,0.6394640207290649,0.6367859840393066,0.6219639778137207
2004-09-03,293468000.0,0.6251789927482605,0.6414290070533752,0.6291069984436035,0.6251789927482605
2004-09-07,301957600.0,0.6321430206298828,0.6462500095367432,0.63857102394104,0.6291069984436035
2004-09-08,343526400.0,0.637499988079071,0.6530359983444214,0.6491069793701172,0.6371430158615112
2004-09-09,461339200.0,0.6446430087089539,0.6482139825820923,0.637499988079071,0.6299999952316284
2004-09-10,328014400.0,0.6367859840393066,0.6469640135765076,0.6405360102653503,0.633213996887207
2004-09-13,281976800.0,0.6407139897346497,0.6441069841384888,0.6355360150337219,0.6307139992713928
2004-09-14,254822400.0,0.629285991191864,0.6348209977149963,0.6337500214576721,0.6210709810256958
2004-09-15,232668800.0,0.6314290165901184,0.6335710287094116,0.6285709738731384,0.6214290261268616
2004-09-16,501916800.0,0.6285709738731384,0.6564289927482605,0.6491069793701172,0.62642902135849
2004-09-17,502308800.0,0.6526790261268616,0.6675000190734863,0.6632140278816223,0.6499999761581421
2004-09-20,245000000.0,0.6585710048675537,0.6782140135765076,0.6733930110931396,0.6583930253982544
2004-09-21,386652000.0,0.674107015132904,0.6941069960594177,0.6787499785423279,0.6689289808273315
2004-09-22,401688000.0,0.6803569793701172,0.6810709834098816,0.6592860221862793,0.6573209762573242
2004-09-23,397404000.0,0.6614289879798889,0.669642984867096,0.6655359864234924,0.6594640016555786
2004-09-24,369488000.0,0.668749988079071,0.6785709857940674,0.665893018245697,0.6633930206298828
2004-09-27,397516000.0,0.6598209738731384,0.6782140135765076,0.670179009437561,0.65767902135849
2004-09-28,353186400.0,0.6689289808273315,0.6837499737739563,0.679286003112793,0.668749988079071
2004-09-29,273509600.0,0.6773210167884827,0.6939290165901184,0.6907140016555786,0.6753569841384888
2004-09-30,425012000.0,0.6964290142059326,0.7012500166893005,0.6919639706611633,0.6866070032119751
2004-10-01,465404800.0,0.6985710263252258,0.6998209953308105,0.6905360221862793,0.68892902135849
2004-10-04,574084000.0,0.6996430158615112,0.6996430158615112,0.6926789879798889,0.6919639706611633
2004-10-05,406162400.0,0.6885709762573242,0.7083929777145386,0.7030360102653503,0.6857140064239502
2004-10-06,446303200.0,0.705357015132904,0.7278569936752319,0.7257140278816223,0.704820990562439
2004-10-07,426148800.0,0.7239289879798889,0.7308930158615112,0.7074999809265137,0.7046430110931396
2004-10-08,359228800.0,0.7064290046691895,0.7101789712905884,0.6974999904632568,0.6935709714889526
2004-10-11,323870400.0,0.692857027053833,0.6974999904632568,0.6891070008277893,0.682142972946167
2004-10-12,460191200.0,0.6875,0.68892902135849,0.6837499737739563,0.6723210215568542
2004-10-13,1163008000.0,0.6941069960594177,0.7099999785423279,0.7098209857940674,0.691785991191864
2004-10-14,2768427200.0,0.7712500095367432,0.8169639706611633,0.8032140135765076,0.7598209977149963
2004-10-15,1031128000.0,0.8014289736747742,0.8144639730453491,0.8125,0.7891070246696472
2004-10-18,1200752000.0,0.7982140183448792,0.8526790142059326,0.8526790142059326,0.7982140183448792
2004-10-19,801992800.0,0.8589289784431458,0.8633930087089539,0.8467860221862793,0.8448209762573242
2004-10-20,605108000.0,0.8424999713897705,0.8500000238418579,0.8476790189743042,0.8330360054969788
2004-10-21,724505600.0,0.8478569984436035,0.8594639897346497,0.8560709953308105,0.8457139730453491
2004-10-22,483067200.0,0.8489289879798889,0.8512499928474426,0.8466070294380188,0.8396430015563965
2004-10-25,392644000.0,0.8428570032119751,0.8542860150337219,0.849107027053833,0.8405359983444214
2004-10-26,594361600.0,0.8473209738731384,0.8580359816551208,0.8566070199012756,0.8387500047683716
2004-10-27,1193494400.0,0.8662499785423279,0.9039289951324464,0.8982139825820923,0.8601790070533752
2004-10-28,864264800.0,0.8924999833106995,0.9325000047683716,0.9319639801979064,0.8839290142059326
2004-10-29,810219200.0,0.9257140159606934,0.949999988079071,0.9357140064239502,0.925000011920929
2004-11-01,602050400.0,0.9375,0.95107102394104,0.9366070032119752,0.929286003112793
2004-11-02,729988000.0,0.9357140064239502,0.9657139778137208,0.955357015132904,0.9357140064239502
2004-11-03,1204173600.0,0.9708930253982544,1.0019639730453491,0.9876790046691896,0.9641069769859314
2004-11-04,928625600.0,0.982679009437561,0.9919639825820924,0.9723209738731384,0.9708930253982544
2004-11-05,1205047200.0,0.9796429872512816,0.982142984867096,0.9771429896354676,0.929286003112793
2004-11-08,526920800.0,0.9691069722175598,0.9901790022850036,0.9710710048675536,0.9617859721183776
2004-11-09,475764800.0,0.9683930277824402,0.974107027053833,0.9651790261268616,0.9532139897346495
2004-11-10,508676000.0,0.963392972946167,0.9891070127487184,0.9776790142059326,0.9626790285110474
2004-11-11,407299200.0,0.981249988079071,0.9898210167884828,0.987500011920929,0.9683930277824402
2004-11-12,395701600.0,0.98232102394104,0.9944639801979064,0.9910709857940674,0.979286015033722
2004-11-15,376045600.0,0.9857140183448792,0.990356981754303,0.98642897605896,0.9703570008277892
2004-11-16,295103200.0,0.9850000143051147,0.9857140183448792,0.9810709953308104,0.9728569984436036
2004-11-17,397751200.0,0.9855359792709352,0.9901790022850036,0.980356991291046,0.9682139754295348
2004-11-18,459149600.0,0.9696429967880248,0.9901790022850036,0.9891070127487184,0.9694640040397644
2004-11-19,765279200.0,0.990893006324768,1.0162500143051147,0.9851790070533752,0.9732139706611632
2004-11-22,2568210400.0,1.1035710573196411,1.1428569555282593,1.0955359935760498,1.0339289903640747
2004-11-23,911450400.0,1.1124999523162842,1.1151789426803589,1.0941070318222046,1.0901789665222168
2004-11-24,1390788000.0,1.1016069650650024,1.1642860174179075,1.1437499523162842,1.099107027053833
2004-11-26,550144000.0,1.166964054107666,1.1742860078811646,1.1526789665222168,1.148928999900818
2004-11-29,1712916800.0,1.2312500476837158,1.2423210144042969,1.222143054008484,1.2037500143051147
2004-11-30,1028518400.0,1.2283929586410522,1.2283929586410522,1.1973210573196411,1.1973210573196411
2004-12-01,800553600.0,1.210536003112793,1.213392972946167,1.210536003112793,1.1833930015563965
2004-12-02,987442400.0,1.1808929443359375,1.1946430206298828,1.164463996887207,1.1546430587768557
2004-12-03,1238848800.0,1.1523209810256958,1.160714030265808,1.1192859411239624,1.1026790142059326
2004-12-06,1247920800.0,1.1473209857940674,1.1828570365905762,1.1746430397033691,1.124107003211975
2004-12-07,1056899200.0,1.177320957183838,1.1916069984436035,1.1230360269546509,1.1171430349349976
2004-12-08,691902400.0,1.1264289617538452,1.1505359411239624,1.1299999952316284,1.1080360412597656
2004-12-09,741501600.0,1.121606945991516,1.149999976158142,1.14267897605896,1.1083929538726809
2004-12-10,775773600.0,1.1612499952316284,1.1794639825820925,1.1633930206298828,1.155357003211975
2004-12-13,395040800.0,1.1717859506607056,1.176785945892334,1.159106969833374,1.1535710096359253
2004-12-14,415721600.0,1.167857050895691,1.176429033279419,1.1658929586410522,1.1610709428787231
2004-12-15,398361600.0,1.1649999618530271,1.1689289808273315,1.165356993675232,1.1546430587768557
2004-12-16,1126115200.0,1.181249976158142,1.2053569555282593,1.1892859935760498,1.1794639825820925
2004-12-17,783496000.0,1.1935709714889526,1.1971429586410522,1.1605360507965088,1.1589289903640747
2004-12-20,1168126400.0,1.1691069602966309,1.1785709857940674,1.1200000047683716,1.102856993675232
2004-12-21,1064414400.0,1.1349999904632568,1.1387499570846558,1.1373209953308103,1.100000023841858
2004-12-22,565829600.0,1.1367859840393066,1.1492860317230225,1.1383930444717407,1.1321430206298828
2004-12-23,245929600.0,1.1383930444717407,1.1473209857940674,1.1430360078811646,1.135714054107666
2004-12-27,559490400.0,1.157142996788025,1.1633930206298828,1.127856969833374,1.1228569746017456
2004-12-28,611755200.0,1.130357027053833,1.1473209857940674,1.146070957183838,1.1080360412597656
2004-12-29,449562400.0,1.139464020729065,1.1603569984436035,1.1507140398025513,1.135179042816162
2004-12-30,345340800.0,1.1573209762573242,1.1612499952316284,1.157142996788025,1.1467859745025637
2004-12-31,278588800.0,1.158750057220459,1.160714030265808,1.149999976158142,1.1433930397033691
2005-01-03,691992000.0,1.1567859649658203,1.1626789569854736,1.1301790475845337,1.1178569793701172
2005-01-04,1096810400.0,1.1391069889068604,1.1691069602966309,1.141785979270935,1.1244640350341797
2005-01-05,680433600.0,1.1510709524154663,1.1651790142059326,1.151785969734192,1.1437499523162842
2005-01-06,705555200.0,1.1548210382461548,1.159106969833374,1.1526789665222168,1.130892992019653
2005-01-07,2227450400.0,1.160714030265808,1.2433929443359375,1.2366069555282593,1.15625
2005-01-10,1725309600.0,1.2469639778137207,1.2625000476837158,1.2314289808273315,1.2121429443359375
2005-01-11,2611627200.0,1.21875,1.2348209619522097,1.152856945991516,1.1453570127487185
2005-01-12,1919702400.0,1.1687500476837158,1.176785945892334,1.1689289808273315,1.130357027053833
2005-01-13,3164716800.0,1.316249966621399,1.3289289474487305,1.2464289665222168,1.2451790571212769
2005-01-14,1770742400.0,1.254464030265808,1.2807140350341797,1.2535710334777832,1.235535979270935
2005-01-18,1006460000.0,1.2473210096359253,1.2625000476837158,1.261607050895691,1.2098209857940674
2005-01-19,751895200.0,1.2587499618530271,1.2760709524154663,1.2478569746017456,1.245535969734192
2005-01-20,914922400.0,1.243749976158142,1.2726789712905884,1.258213996887207,1.2405359745025637
2005-01-21,911332800.0,1.2733930349349976,1.2785710096359253,1.2587499618530271,1.25
2005-01-24,841629600.0,1.2675000429153442,1.2817859649658203,1.26357102394104,1.2598210573196411
2005-01-25,969231200.0,1.2744640111923218,1.3007140159606934,1.286607027053833,1.266785979270935
2005-01-26,739496800.0,1.2975000143051147,1.2991069555282593,1.2901790142059326,1.2717859745025637
2005-01-27,496227200.0,1.288571000099182,1.3021429777145386,1.2971429824829102,1.2776789665222168
